ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Label,Project,ProjectFile,ProjectName,EntryDate,Comment,Link
p_achineseachi1257,Acehnese,achi1257,Acehnese,ace,Eurasia,3.90757,96.6032,Austronesian,Achinese_achi1257,parabank,Achinese achi1257.txt,,20170718,,https://collectionscanada.gc.ca/obj/s4/f2/dsk2/ftp01/MQ37156.pdf
p_aklanonakla1241,Aklanon,akla1241,Aklanon,akl,Papunesia,11.5543,122.354,Austronesian,Aklanon_akla1241,parabank,Aklanon akla1241.txt,,20170614,,
p_alanganalan1249,Alangan,alan1249,Alangan,alj,Papunesia,13.0982,121.022,Austronesian,Alangan_alan1249,parabank,Alangan alan1249.txt,,20170616,,
p_ampibabolaujeampi1237,Ampibabo,ampi1237,Ampibabo,,Papunesia,,,Austronesian,Ampibabo_Lauje_ampi1237,parabank,Ampibabo Lauje ampi1237.txt,,20161207,,
p_anejomanei1239,Aneityum,anei1239,Aneityum,aty,Papunesia,-20.1864,169.825,Austronesian,Anejom_anei1239,parabank,Anejom anei1239.txt,,20161207,,
p_aniwaaniw1237,Aniwa,aniw1237,Aniwa,,Papunesia,,,Austronesian,Aniwa_aniw1237,parabank,Aniwa aniw1237.txt,,20170514,,
p_anutaanut1237,Anuta,anut1237,Anuta,aud,Papunesia,-11.61,169.85,Austronesian,Anuta_anut1237,parabank,Anuta anut1237.txt,,,,
p_arakiarak1252,Araki,arak1252,Araki,akr,Papunesia,-15.632997,166.952542,Austronesian,Araki_arak1252,parabank,Araki arak1252.txt,,20161205,,
p_arearearea1240,'Are'are,area1240,'Are'are,alu,Papunesia,-9.20699,161.158,Austronesian,'Are'are_area1240,parabank,'Are'are area1240.txt,,20170407,,
p_ariamoukariamouk1240a,Mouk,mouk1240,Mouk,,Papunesia,,,Austronesian,Aria_(Mouk-Aria)_mouk1240a,parabank,Aria (Mouk-Aria) mouk1240a.txt,,,,
p_arosiaros1241,Arosi,aros1241,Arosi,aia,Papunesia,-10.2441,161.432,Austronesian,Arosi_aros1241,parabank,Arosi aros1241.txt,,20170404,,
p_aseraaser1237,Asera,aser1237,Asera,,Papunesia,,,Austronesian,Asera_aser1237,parabank,Asera aser1237.txt,,20161209,,
p_atchinatch1238,Atchin,atch1238,Atchin,,Papunesia,,,Austronesian,Atchin_atch1238,parabank,Atchin atch1238.txt,,20170602,,
p_atoniuabmetouabm1237,Uab Meto,uabm1237,Uab Meto,aoz,Papunesia,-9.77284,124.144,Austronesian,Atoni_(Uab_Meto)_uabm1237,parabank,Atoni (Uab Meto) uabm1237.txt,,20170614,,
p_attaatta1244,Atta,atta1244,Atta,,,,,Austronesian,Atta_atta1244,parabank,Atta atta1244.txt,,,,
p_avatimeavat1244,Avatime,avat1244,Avatime,avn,Africa,6.8688,0.41314,Atlantic-Congo,Avatime_avat1244,parabank,Avatime_avat1244.txt,,20191112,,
p_avavabangasadialectkatb1237,Avava,katb1237,Avava,tmb,Papunesia,-16.2701,167.484,Austronesian,Avava_(Bangasa_Dialect)_katb1237,parabank,Avava (Bangasa Dialect) katb1237.txt,,20171030,,
p_avavakatb1237a,Avava,katb1237,Avava,tmb,Papunesia,-16.2701,167.484,Austronesian,Avava_katb1237a,parabank,Avava katb1237a.txt,,,,
p_avavaniviardialectkatb1237b,Avava,katb1237,Avava,tmb,Papunesia,-16.2701,167.484,Austronesian,Avava_(Niviar_Dialect)_katb1237b,parabank,Avava (Niviar Dialect) katb1237b.txt,,,,
p_ayiwoayiw1239,Äiwoo,ayiw1239,Äiwoo,nfl,Papunesia,-10.282595,166.328715,Austronesian,Ayiwo_ayiw1239,parabank,Ayiwo ayiw1239.txt,,20180416,,
p_bacanesemalaybacanbaca1243,Bacanese Malay,baca1243,Bacanese Malay,btj,Papunesia,-0.62275,127.49,Austronesian,Bacanese_Malay_(Bacan)_baca1243,parabank,Bacanese Malay (Bacan) baca1243.txt,,20170608,Data incomplete and source word list requires interpretation,
p_bahonsuaibaho1237,Bahonsuai,baho1237,Bahonsuai,bsu,Papunesia,-2.22572,121.707,Austronesian,Bahonsuai_baho1237,parabank,Bahonsuai baho1237.txt,,20161209,,
p_balaesangbala1314,Balaesang,bala1314,Balaesang,bls,Papunesia,-0.05644,119.689,Austronesian,Balaesang_bala1314,parabank,Balaesang bala1314.txt,,20161207,,
p_balangaobala1310,Balangao,bala1310,Balangao,blw,Papunesia,17.0994,121.272,Austronesian,Balangao_bala1310,parabank,Balangao bala1310.txt,,,,
p_balinesebali1278,Balinese,bali1278,Balinese,ban,Papunesia,-8.35714,115.075,Austronesian,Balinese_bali1278,parabank,Balinese bali1278.txt,,20170718,,collectionscanada.gc.ca/obj/s4/f2/dsk2/ftp01/MQ37156.pdf
p_banjarbanj1239,Banjar,banj1239,Banjar,bjn,Papunesia,0.747105,115.79,Austronesian,Banjar_banj1239,parabank,Banjar banj1239.txt,,20170718,,collectionscanada.gc.ca/obj/s4/f2/dsk2/ftp01/MQ37156.pdf
p_bannonibann1247,Bannoni,bann1247,Bannoni,bcm,Papunesia,-6.23061,155.128,Austronesian,Bannoni_bann1247,parabank,Bannoni bann1247.txt,,20170614,,
p_barabethanohano1246a,Hano,hano1246,Hano,lml,Papunesia,-15.5432,168.167,Austronesian,Barabet_(Hano)_hano1246a,parabank,Barabet (Hano) hano1246a.txt,,,,
p_bariokelabitbari1288,Bario,bari1288,Bario,,Papunesia,,,Austronesian,Bario_Kelabit_bari1288,parabank,Bario Kelabit bari1288.txt,,20170614,,https://books.google.de/books?id=ScykJxGVNXYC&pg=PA96&lpg=PA96&dq=kelabit+kinship&source=bl&ots=b6oYHySdrG&sig=OqoGIumbOlPCdywSbgn-6LYy82Q&hl=en&sa=X&ved=0ahUKEwif99qo87zUAhWHKVAKHbHbApoQ6AEIKDAA#v=onepage&q=kelabit%20kinship&f=false
p_barokkarubaro1253,Barok,baro1253,Barok,bjk,Papunesia,-3.47672,152.193,Austronesian,Barok_(Karu)_baro1253,parabank,Barok (Karu) baro1253.txt,,20170326,,
p_bataktobabata1289,Batak Toba,bata1289,Batak Toba,bbc,Papunesia,2.35498,99.1761,Austronesian,Batak_Toba_bata1289,parabank,Batak Toba bata1289.txt,,20170718,,collectionscanada.gc.ca/obj/s4/f2/dsk2/ftp01/MQ37156.pdf
p_baujagoibidayuhbaub1235,Bau-Jagoi Bidayuh,baub1235,Bau-Jagoi Bidayuh,sne,Papunesia,1.54467,109.985,Austronesian,Bau-Jagoi_Bidayuh_baub1235,parabank,Bau-Jagoi Bidayuh baub1235.txt,,20170717,,http://amangalui.blogspot.de/2012/02/kinship-in-bidayuh-community.html
p_biakbiak1248,Biak,biak1248,Biak,bhw,Papunesia,-0.9523,135.879,Austronesian,Biak_biak1248,parabank,Biak biak1248.txt,,20170709,,
p_bierebobier1244,Bierebo,bier1244,Bierebo,bnk,Papunesia,-16.6663,168.154,Austronesian,Bierebo_bier1244,parabank,Bierebo bier1244.txt,,,,
p_bignambasbign1238,Big Nambas,bign1238,Big Nambas,nmb,Papunesia,-16.0903,167.239,Austronesian,Big_Nambas_bign1238,parabank,Big Nambas bign1238.txt,,20171026,,
p_bignambasbign1238a,Big Nambas,bign1238,Big Nambas,nmb,Papunesia,-16.0903,167.239,Austronesian,Big_Nambas_bign1238a,parabank,Big Nambas bign1238a.txt,,,,
p_bilibilbilb1241,Bilibil,bilb1241,Bilibil,brz,Papunesia,-5.26505,145.764,Austronesian,Bilibil_bilb1241,parabank,Bilibil bilb1241.txt,,20170614,,
p_binukidtalaandigbinukidbinu1244,Talaandig-Binukid,binu1244,Talaandig-Binukid,bkd,Papunesia,8.15933,124.892,Austronesian,Binukid_(Talaandig-Binukid)_binu1244,parabank,Binukid (Talaandig-Binukid) binu1244.txt,,,,
p_boanosulawesiboan1243,Boano (Sulawesi),boan1243,Boano (Sulawesi),bzl,Papunesia,0.51152,120.992,Austronesian,Boano_(Sulawesi)_boan1243,parabank,Boano (Sulawesi) boan1243.txt,,20161207,,
p_bontokbont1247,Bontok,bont1247,Bontok,bnc,Papunesia,17.09386,121.02662,Austronesian,Bontok_bont1247,parabank,Bontok bont1247.txt,,20170406,,
p_brookespointpalawanobroo1239,Brooke's Point Palawano,broo1239,Brooke's Point Palawano,plw,Papunesia,8.83891,117.871,Austronesian,Brooke's_Point_Palawano_broo1239,parabank,Brooke's Point Palawano broo1239.txt,,20170711,,
p_bruneisabahmalaymalaysaba1263,Brunei-Sabah Malay,saba1263,Brunei-Sabah Malay,msi,Papunesia,4.64808,117.024,Austronesian,Brunei-Sabah_Malay_(Malay)_saba1263,parabank,Brunei-Sabah Malay (Malay) saba1263.txt,,20170406,,
p_buhidbuhi1245,Buhid,buhi1245,Buhid,bku,Papunesia,12.6396,121.21,Austronesian,Buhid_buhi1245,parabank,Buhid buhi1245.txt,,20170616,,
p_bukatbuka1261,Bukat,buka1261,Bukat,bvk,Papunesia,1.29075,113.246,Austronesian,Bukat_buka1261,parabank,Bukat buka1261.txt,,20170614,,
p_bulibuli1256,Buli,buli1256,Buli,,Papunesia,,,Austronesian,Buli_buli1256,parabank,Buli buli1256.txt,,20170612,Data incomplete and source word list requires interpretation,
p_bungkubung1269,Bungku,bung1269,Bungku,bkz,Papunesia,-3.22197,122.212,Austronesian,Bungku_bung1269,parabank,Bungku bung1269.txt,,20161209,,
p_buruindonesiaburu1303,Buru (Indonesia),buru1303,Buru (Indonesia),mhs,Papunesia,-3.43957,126.632,Austronesian,Buru_(Indonesia)_buru1303,parabank,Buru (Indonesia) buru1303.txt,,20170614,,
p_butmasturbutm1237,Farafi,butm1237,Farafi,bnr,Papunesia,-15.3353,167.034,Austronesian,Butmas-Tur_butm1237,parabank,Butmas-Tur butm1237.txt,,20180109,,
p_casigurandumagatagtacasi1235,Casiguran-Nagtipunan Agta,casi1235,Casiguran-Nagtipunan Agta,dgc,Papunesia,16.2176,121.878,Austronesian,Casiguran_Dumagat_Agta_casi1235,parabank,Casiguran Dumagat Agta casi1235.txt,,20170327,,
p_cebuanocebu1242,Cebuano,cebu1242,Cebuano,ceb,Papunesia,8.38799,124.367,Austronesian,Cebuano_cebu1242,parabank,Cebuano cebu1242.txt,,20170614,,
p_centralcagayanagtacent2084,Central Cagayan Agta,cent2084,Central Cagayan Agta,agt,Papunesia,17.9571,121.857,Austronesian,Central_Cagayan_Agta_cent2084,parabank,Central Cagayan Agta cent2084.txt,,2017025,,
p_centralmelanaucent2101,Central Melanau,cent2101,Central Melanau,mel,Papunesia,2.524086,111.346451,Austronesian,Central_Melanau_cent2101,parabank,Central Melanau cent2101.txt,,20170704,,
p_centralsamacent2092,Central Sama,cent2092,Central Sama,sml,Papunesia,7.004574,118.455978,Austronesian,Central_Sama_cent2092,parabank,Central Sama cent2092.txt,,20170714,,http://sinama.org/2014/03/sama-tausug-kinship-terminology/
p_centralsubanensubanungcent2089,Central Subanen,cent2089,Central Subanen,syb,Papunesia,8.12701,123.018,Austronesian,Central_Subanen_(Subanung)_cent2089,parabank,Central Subanen (Subanung) cent2089.txt,,20170406,,
p_centraltagbanwacent2090,Central Tagbanwa,cent2090,Central Tagbanwa,tgt,Papunesia,10.6519,119.338,Austronesian,Central_Tagbanwa_cent2090,parabank,Central Tagbanwa cent2090.txt,,20170718,,
p_chamarrocham1312,Chamorro,cham1312,Chamorro,cha,Papunesia,13.438011,144.74474,Austronesian,Chamarro_cham1312,parabank,Chamarro cham1312.txt,,20170614,,
p_chekeholochek1238,Cheke Holo,chek1238,Cheke Holo,mrn,Papunesia,-8.27055,159.625,Austronesian,Cheke_Holo_chek1238,parabank,Cheke Holo chek1238.txt,,20170531,,
p_chuukesetrukesechuu1238,Chuukese,chuu1238,Chuukese,chk,Papunesia,7.346993,151.598607,Austronesian,Chuukese_(Trukese)_chuu1238,parabank,Chuukese (Trukese) chuu1238.txt,,,,
p_cotabatomanobocota1241,Cotabato Manobo,cota1241,Cotabato Manobo,mta,Papunesia,6.39417,124.234,Austronesian,Cotabato_Manobo_cota1241,parabank,Cotabato Manobo cota1241.txt,,20170703,,
p_daakieport1286,Daakie,port1286,Daakie,ptv,Papunesia,-16.3083,168.046,Austronesian,Daakie_port1286,parabank,Daakie port1286.txt,,20171013,,
p_dakakadaka1243,Dakaka,daka1243,Dakaka,bpa,Papunesia,-16.2696,168.013,Austronesian,Dakaka_daka1243,parabank,Dakaka daka1243.txt,,20171013,,
p_dampelasdamp1237,Dampelas,damp1237,Dampelas,dms,Papunesia,0.70234,120.219,Austronesian,Dampelas_damp1237,parabank,Dampelas damp1237.txt,,20161207,,
p_dehudehu1237,Dehu,dehu1237,Dehu,dhv,Papunesia,-20.8892,167.229,Austronesian,Dehu_dehu1237,parabank,Dehu dehu1237.txt,,20170404,,
p_dobudobu1241,Dobu,dobu1241,Dobu,dob,Papunesia,-9.63239,150.825,Austronesian,Dobu_dobu1241,parabank,Dobu dobu1241.txt,,20170616,,
p_dondodond1249,Dondo,dond1249,Dondo,dok,Papunesia,0.80348,120.707,Austronesian,Dondo_dond1249,parabank,Dondo dond1249.txt,,20161207,,
p_dupaninganagatdupa1235,Dupaninan Agta,dupa1235,Dupaninan Agta,duo,Papunesia,17.3748,122.188,Austronesian,Dupaningan_Agat_dupa1235,parabank,Dupaningan Agat dupa1235.txt,,20161128,,
p_eastambaelolovolieast2443,East Ambae,east2443,East Ambae,omb,Papunesia,-15.3523,167.89,Austronesian,East_Ambae_(Lolovoli)_east2443,parabank,East Ambae (Lolovoli) east2443.txt,,,,
p_eastfutunaeast2447,East Futuna,east2447,East Futuna,fud,Papunesia,-14.278717,-178.137222,Austronesian,East_Futuna_east2447,parabank,East Futuna east2447.txt,,,,
p_emaemaeemae1237,Emae,emae1237,Emae,mmw,Papunesia,-17.052,168.399,Austronesian,Emae_(Mae)_emae1237,parabank,Emae (Mae) emae1237.txt,,20171031,,
p_emauemaoislandemau1237,Emau,emau1237,Emau,,Papunesia,,,Austronesian,Emau_(Emao_Island)_emau1237,parabank,Emau (Emao Island) emau1237.txt,,20180123,,
p_fijianfiji1243,Fijian,fiji1243,Fijian,fij,Papunesia,-18,178.33,Austronesian,Fijian_fiji1243,parabank,Fijian fiji1243.txt,,,,
p_fortsenalkiaifort1240,Kiai,fort1240,Kiai,frt,Papunesia,-15.4484,166.931,Austronesian,Fortsenal_(Kiai)_fort1240,parabank,Fortsenal (Kiai) fort1240.txt,,20171108,,
p_futunaaniwafutu1245,Futuna-Aniwa,futu1245,Futuna-Aniwa,fut,Papunesia,-19.5303,170.215,Austronesian,Futuna-Aniwa_futu1245,parabank,Futuna-Aniwa futu1245.txt,,20170530,,
p_gadanggada1258,Ga'dang,gada1258,Ga'dang,gdg,Papunesia,17.2238,121.455,Austronesian,Ga'dang_gada1258,parabank,Ga'dang gada1258.txt,,,,
p_ganegimangane1237,Gane,gane1237,Gane,gzn,Papunesia,-0.42618,127.976,Austronesian,Gane_(Gimán)_gane1237,parabank,Gane (Gimán) gane1237.txt,,20170612,Data incomplete and source word list requires interpretation,
p_gayogayo1244,Gayo,gayo1244,Gayo,gay,Papunesia,4.3733,97.3456,Austronesian,Gayo_gayo1244,parabank,Gayo gayo1244.txt,,20170402,,
p_gelagela1263,Gela,gela1263,Gela,nlg,Papunesia,-9.04587,160.186,Austronesian,Gela_gela1263,parabank,Gela gela1263.txt,,20170707,,
p_hanunoohanu1241,Hanunoo,hanu1241,Hanunoo,hnn,Papunesia,12.4159,121.221,Austronesian,Hanunoo_hanu1241,parabank,Hanunoo hanu1241.txt,,20170616,,
p_hawaiihawa1245,Hawaiian,hawa1245,Hawaiian,haw,Papunesia,19.6297,-155.43,Austronesian,Hawaii_hawa1245,parabank,Hawaii hawa1245.txt,,,,
p_hiligaynonhili1240,Hiligaynon,hili1240,Hiligaynon,hil,Papunesia,10.4018,122.974,Austronesian,Hiligaynon_hili1240,parabank,Hiligaynon hili1240.txt,,,,
p_hiwhiww1237,Hiw,hiww1237,Hiw,hiw,Papunesia,-13.126367,166.584857,Austronesian,Hiw_hiww1237,parabank,Hiw hiww1237.txt,,20171101,,
p_ibaloinabaloiibal1244,Ibaloi,ibal1244,Ibaloi,ibl,Papunesia,16.4263,120.695,Austronesian,Ibaloi_(Nabaloi)_ibal1244,parabank,Ibaloi (Nabaloi) ibal1244.txt,,20170406,,
p_ibanagiban1267,Ibanag,iban1267,Ibanag,ibg,Papunesia,17.4201,121.891,Austronesian,Ibanag_iban1267,parabank,Ibanag iban1267.txt,,20170620,,
p_ibaniban1264,Iban,iban1264,Iban,iba,Papunesia,2.09041,112.934,Austronesian,Iban_iban1264,parabank,Iban iban1264.txt,,20170620,,
p_idaanidaa1241,Ida'an,idaa1241,Ida'an,dbj,Papunesia,5.29059,118.515,Austronesian,Ida'an_idaa1241,parabank,Ida'an idaa1241.txt,,20170620,,
p_ifugawifugaoifug1247,Ifugaw,ifug1247,Ifugaw,,,,,Austronesian,Ifugaw_(Ifugao)_ifug1247,parabank,Ifugaw (Ifugao) ifug1247.txt,,20170406,,
p_iliuuniliu1237,Ili'uun,iliu1237,Ili'uun,ilu,Papunesia,-7.84385,125.902,Austronesian,Ili'uun_iliu1237,parabank,Ili'uun iliu1237.txt,,20170616,,
p_ilokanoilok1237,Iloko,ilok1237,Iloko,ilo,Papunesia,15.9361,120.993,Austronesian,Ilokano_ilok1237,parabank,Ilokano ilok1237.txt,,20170620,,
p_indonesianbajauindo1317,Indonesian Bajau,indo1317,Indonesian Bajau,bdl,Papunesia,-3.68664,122.253,Austronesian,Indonesian_Bajau_indo1317,parabank,Indonesian Bajau indo1317.txt,,,,
p_indonesianindo1316,Indonesian,indo1316,Indonesian,ind,Papunesia,-7.33458,109.716,Austronesian,Indonesian_indo1316,parabank,Indonesian indo1316.txt,,20170621,,
p_irayairay1237,Iraya,iray1237,Iraya,iry,Papunesia,13.381,120.65,Austronesian,Iraya_iray1237,parabank,Iraya iray1237.txt,,20170616,,
p_isnagisna1241,Isnag,isna1241,Isnag,isd,Papunesia,18.2139,121.16,Austronesian,Isnag_isna1241,parabank,Isnag isna1241.txt,,,,
p_itbayativat1242,Itbayat,ivat1242,Itbayat,ivv,Papunesia,20.77,121.85,Austronesian,Itbayat_ivat1242,parabank,Itbayat ivat1242.txt,,20170620,,
p_itnegbinonganbino1237,Binongan Itneg,bino1237,Binongan Itneg,itb,Papunesia,17.5972,120.876,Austronesian,Itneg_(Binongan)_bino1237,parabank,Itneg (Binongan) bino1237.txt,,,,
p_jahaijehaijeha1242,Jehai,jeha1242,Jehai,jhi,Eurasia,5.63695,101.541,Austroasiatic,Jahai_(Jehai)_jeha1242,parabank,Jahai (Jehai) jeha1242.txt,,20161130,,
p_javanesejava1254,Javanese,java1254,Javanese,jav,Papunesia,-7.001,109.287,Austronesian,Javanese_java1254,parabank,Javanese java1254.txt,,20170621,,
p_kadaikada1286,Kadai,kada1286,Kadai,kzd,Papunesia,-1.74547,125.142,Austronesian,Kadai_kada1286,parabank,Kadai kada1286.txt,,20170608,Data incomplete and source word list requires interpretation,
p_kalingaahinkayapakalanguyaahin1234,Ahin-Kayapa Kalanguya,ahin1234,Ahin-Kayapa Kalanguya,kak,Papunesia,16.321,120.90003,Austronesian,Kalinga_(Ahin-Kayapa_Kalanguya)_ahin1234,parabank,Kalinga (Ahin-Kayapa Kalanguya) ahin1234.txt,,20170621,Kinship terms may have come from Ilokano,
p_kamberakamb1299,Kambera,kamb1299,Kambera,xbr,Papunesia,-9.88447,120.235,Austronesian,Kambera_kamb1299,parabank,Kambera kamb1299.txt,,20170614,,
p_kankanaeykankanaikank1243,Kankanaey,kank1243,Kankanaey,kne,Papunesia,16.8548,120.689,Austronesian,Kankanaey_(Kankanai)_kank1243,parabank,Kankanaey (Kankanai) kank1243.txt,,20170406,,
p_kapingamarangikapi1249a,Kapingamarangi,kapi1249,Kapingamarangi,kpg,Papunesia,1.039166,154.797223,Austronesian,Kapingamarangi_kapi1249a,parabank,Kapingamarangi kapi1249.txt,,20170516,,
p_kilivilakili1267,Kilivila,kili1267,Kilivila,kij,Papunesia,-8.72574,151.072,Austronesian,Kilivila_kili1267,parabank,Kilivila kili1267.txt,,20170627,,
p_kiputkipu1237,Kiput,kipu1237,Kiput,kyi,Papunesia,4.16535,114.367,Austronesian,Kiput_kipu1237,parabank,Kiput kipu1237.txt,,20161202,,
p_kodeohakode1237,Kodeoha,kode1237,Kodeoha,vko,Papunesia,-3.39566,120.937,Austronesian,Kodeoha_kode1237,parabank,Kodeoha kode1237.txt,,20161209,,
p_konawekona1243,Konawe,kona1243,Konawe,,Papunesia,,,Austronesian,Konawe_kona1243,parabank,Konawe kona1243.txt,,20161209,,
p_koronikoro1311,Koroni,koro1311,Koroni,xkq,Papunesia,-2.6367,121.977,Austronesian,Koroni_koro1311,parabank,Koroni koro1311.txt,,20161209,,
p_kuanuakuan1248,Kuanua,kuan1248,Kuanua,ksd,Papunesia,-4.30986,152.114,Austronesian,Kuanua_kuan1248,parabank,Kuanua kuan1248.txt,,20170628,,
p_kulisusukuli1254,Kulisusu,kuli1254,Kulisusu,vkl,Papunesia,-4.58411,123.045,Austronesian,Kulisusu_kuli1254,parabank,Kulisusu kuli1254.txt,,20161209,,
p_kwaiokwai1243,Kwaio,kwai1243,Kwaio,kwd,Papunesia,-8.93744,160.965,Austronesian,Kwaio_kwai1243,parabank,Kwaio kwai1243.txt,,,,
p_kwamerakwam1252,Kwamera,kwam1252,Kwamera,tnk,Papunesia,-19.5954,169.442,Austronesian,Kwamera_kwam1252,parabank,Kwamera kwam1252.txt,,20170531,,
p_laiwuilaiw1239,Laiwui,laiw1239,Laiwui,,Papunesia,,,Austronesian,Laiwui_laiw1239,parabank,Laiwui laiw1239.txt,,20161209,,
p_lalomeruilalo1239,Lalomerui,lalo1239,Lalomerui,,Papunesia,,,Austronesian,Lalomerui_lalo1239,parabank,Lalomerui lalo1239.txt,,20161209,,
p_lamahalotlama1277,Lamaholot,lama1277,Lamaholot,slp,Papunesia,-8.36439,122.803,Austronesian,Lamahalot_lama1277,parabank,Lamahalot lama1277.txt,,20170628,,
p_lametinmere1242,Merei,mere1242,Merei,lmb,Papunesia,-15.2839,166.905,Austronesian,Lametin_mere1242,parabank,Lametin mere1242.txt,,,,
p_lamogailamo1244,Lamogai,lamo1244,Lamogai,lmg,Papunesia,-5.87071,149.321,Austronesian,Lamogai_lamo1244,parabank,Lamogai lamo1244.txt,,20170110,,
p_landeweland1259,Landawe,land1259,Landawe,,Papunesia,,,Austronesian,Landewe_land1259,parabank,Landewe land1259.txt,,20161209,,
p_larevatlare1249,Larevat,lare1249,Larevat,lrv,Papunesia,-16.1971,167.387,Austronesian,Larevat_lare1249,parabank,Larevat lare1249.txt,,20171025,,
p_laujelauj1238,Lauje,lauj1238,Lauje,law,Papunesia,0.50708,120.262,Austronesian,Lauje_lauj1238,parabank,Lauje lauj1238.txt,,20161207,,
p_laulauu1247,Lau,lauu1247,Lau,llu,Papunesia,-8.51018,160.872,Austronesian,Lau_lauu1247,parabank,Lau lauu1247.txt,,,,
p_lavatburalamusongkonobinlava1239,Lavatbura-Lamusong,lava1239,Lavatbura-Lamusong,lbv,Papunesia,-3.21903,151.728,Austronesian,Lavatbura-lamusong_(Konobin)_lava1239,parabank,Lavatbura-lamusong (Konobin) lava1239.txt,,20170326,,
p_lelepalele1267,Lelepa,lele1267,Lelepa,lpa,Papunesia,-17.6042,168.202,Austronesian,Lelepa_lele1267,parabank,Lelepa lele1267.txt,,20171108,,
p_lenakellena1238,Lenakel,lena1238,Lenakel,tnl,Papunesia,-19.4763,169.261,Austronesian,Lenakel_lena1238,parabank,Lenakel lena1238.txt,,20170530,,
p_letemboirepanbitiplete1241,Letemboi-Repanbitip,lete1241,Letemboi-Repanbitip,nms,Papunesia,-16.4339,167.566,Austronesian,Letemboi-Repanbitip_lete1241,parabank,Letemboi-Repanbitip lete1241.txt,,,"angk = third person singular possessive, gutami = first person possessive (my father), gutaman = second person possessive (your father), gutamangk = third person possessive (his/her father)",
p_lewolewo1242,Lewo,lewo1242,Lewo,lww,Papunesia,-16.7612,168.334,Austronesian,Lewo_lewo1242,parabank,Lewo lewo1242.txt,,20171113,,https://openresearch-repository.anu.edu.au/handle/1885/132959
p_loniuloni1238,Loniu,loni1238,Loniu,los,Papunesia,-2.06124,147.35,Austronesian,Loniu_loni1238,parabank,Loniu loni1238.txt,,20170601,,
p_lonwolwollonw1238,Lonwolwol,lonw1238,Lonwolwol,crc,Papunesia,-16.2286,168.016,Austronesian,Lonwolwol_lonw1238,parabank,Lonwolwol lonw1238.txt,,20171010,,
p_lotogalohloto1240,Lo-Toga,loto1240,Lo-Toga,lht,Papunesia,-13.334872,166.634338,Austronesian,Lo-Toga_(Loh)_loto1240,parabank,Lo-Toga (Loh) loto1240.txt,,20171101,,
p_luangiuaontongjavaonto1237,Luangiua,onto1237,Luangiua,ojv,Papunesia,-5.49029,159.701,Austronesian,Luangiua_(Ontong_Java)_onto1237,parabank,Luangiua (Ontong Java) onto1237.txt,,20170516,,
